Protein.Group,detect_study,detect_plate_qc,study_mad,plate_qc_mad,biology_technical_ratio,selected_for_pca
Q15027,0.5459459459459459,0.8888888888888888,0.4040287067396182,0.7499452800126347,0.5387442490908287,False
Q15029;Q15029-2;Q15029-3,0.20540540540540542,0.5555555555555556,0.42985859421610684,0.8139017865425444,0.5281455346622921,False
Q15031,0.2,0.1111111111111111,0.6621140208831786,,,False
Q15032;Q15032-2;Q15032-3,0.33513513513513515,0.5555555555555556,0.7530653982005617,0.38844489284283945,1.938667265488399,False
Q15036,0.8432432432432433,1.0,0.4714091417464825,0.10520743888636197,4.48075864916422,False
Q15041;Q15041-2,0.8918918918918919,1.0,0.6805051971461253,0.09365281973403228,7.266254225753314,False
Q15042,0.8486486486486486,1.0,0.33061557257349783,0.11450220612998052,2.8874166162195154,False
Q15046,0.8216216216216217,1.0,0.33100052694648685,0.22726017409539168,1.4564827659049073,False
Q15047;Q15047-3,0.9837837837837838,1.0,0.5082629357776387,0.3035814207841536,1.6742227981698974,False
Q15048,0.12972972972972974,0.1111111111111111,0.4194461669061411,,,False
Q15049;Q15049-2,0.2594594594594595,0.7777777777777778,0.3028971528448743,0.45915145449669303,0.6596889759979098,False
Q15052;Q15052-2,0.7783783783783784,1.0,0.3078613260422358,0.14559964507006917,2.114437338731691,False
Q15056,0.8864864864864865,1.0,0.6785027564514845,0.0681448348909015,9.956774530861416,False
Q15057,0.7675675675675676,1.0,0.3438314191366185,0.10032600076217157,3.427141683357739,False
Q15063,0.9837837837837838,1.0,0.9984746106116535,0.6015336310699855,1.6598816076760403,False
Q15063-3,0.5675675675675675,0.4444444444444444,0.8096845693485815,0.351331449502017,2.3046173933368097,False
Q15063-4,0.2810810810810811,0.5555555555555556,0.7179313397726395,0.5990451727985722,1.1984594357361469,False
Q15067;Q15067-2,0.9027027027027027,1.0,0.6431567569570458,0.10604421946218778,6.064986476574297,False
Q15070;Q15070-2,0.25405405405405407,0.7777777777777778,0.3909932069233335,0.22594975225766234,1.730443176045015,False
Q15075,0.8972972972972973,1.0,0.32833316734106877,0.03778292538578221,8.689987977072342,False
Q15080-3,0.1891891891891892,0.1111111111111111,0.6911983082261646,,,False
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5,1.0,1.0,0.8219071760807779,0.04762173206206555,17.259077746470535,True
Q15102,0.6270270270270271,1.0,0.40298779389601513,0.1272879215991285,3.1659547020113674,False
Q15113,0.9837837837837838,1.0,0.6056322252799458,0.25781772566516636,2.3490713205130582,False
Q15118,0.5513513513513514,1.0,0.4361103825131627,0.24685711644160335,1.7666510441327674,False
Q15120;Q15120-2,0.43783783783783786,1.0,0.4100254061762634,0.31143013928541663,1.3165887126951674,False
Q15121;Q15121-2,0.14054054054054055,0.0,0.6489635116569845,,,False
Q15125,0.6216216216216216,1.0,0.5159076411211547,0.16135640359508763,3.1973174266810513,False
Q15126,0.8756756756756757,1.0,0.7301655270479994,0.11892298720075267,6.139818249060752,False
Q15147-4,0.7675675675675676,1.0,0.3248647105355529,0.10539916363685364,3.08223233777124,False
Q15149-3,0.34594594594594597,0.7777777777777778,0.6139743632846768,0.3210385933357234,1.9124627880568188,False
Q15149-4,1.0,1.0,1.0194832506512945,0.055294224233783495,18.437427503113675,True
Q15149-8,0.4702702702702703,1.0,0.5635825224169153,0.391433967777985,1.439789514477114,False
Q15154;Q15154-2;Q15154-5,0.10270270270270271,0.2222222222222222,0.6575304867501508,0.31246060557093447,2.104362838152661,False
Q15165-1,0.7891891891891892,1.0,0.6834236902741226,0.18179517674469103,3.759305953611229,False
Q15166,1.0,1.0,0.49242341318177907,0.12877082110153992,3.8240294576788276,False
Q15172,0.8972972972972973,1.0,0.4161045613186838,0.10203970056415024,4.077869290267934,False
Q15173-2,0.23243243243243245,0.2222222222222222,0.5143185607038703,0.2666918848383437,1.928512226817949,False
Q15181,0.9081081081081082,1.0,0.5108252791222974,0.10681688626392294,4.782252104411201,False
Q15185;Q15185-4,0.7837837837837838,1.0,0.5859918819911485,0.13859858448647167,4.227978836597325,False
Q15208,0.8540540540540541,1.0,0.5224029380293738,0.044498567868245686,11.739769683737666,False
Q15233;Q15233-2,0.9837837837837838,1.0,0.36584957549539876,0.2354182578214683,1.5540407905526354,False
Q15257-2,0.9459459459459459,1.0,0.7982543998119755,0.05756552858018438,13.866882134158956,True
Q15276,0.8864864864864865,1.0,0.33282677872911126,0.07213682940035859,4.613825995621825,False
Q15283;Q15283-2,0.5459459459459459,1.0,0.3504122194090904,0.534229759016565,0.6559204415234103,False
Q15286,1.0,1.0,0.411072207199652,0.05442890959666258,7.552460819917982,False
Q15293,0.9135135135135135,1.0,0.35231499816219625,0.17324000763450798,2.0336814975527515,False
Q15311,0.8810810810810811,1.0,0.539952312904747,0.061253867991862165,8.814991291268038,False
Q15334,0.25405405405405407,0.6666666666666666,0.30796786667965215,0.08447085170543733,3.6458477742545177,False
Q15363,0.8918918918918919,1.0,0.5234862886355671,0.05390933631190542,9.71049403403543,False
Q15365,1.0,1.0,0.630375374285606,0.027721911759726936,22.739246115103256,True
Q15366-3;Q15366-6,0.972972972972973,1.0,0.6763646862104986,0.15697849747797754,4.308645432826783,False
Q15369,0.9297297297297298,1.0,0.5934790911517798,0.05598294104576951,10.601070255786919,False
Q15370;Q15370-2,0.9351351351351351,1.0,0.578740602988475,0.04496876100137648,12.869836528757373,True
Q15382,0.9675675675675676,1.0,0.7513278303925031,0.07319584211674979,10.264624446756283,False
Q15386,0.8864864864864865,1.0,0.3937920248054585,0.1387604458026832,2.8379270657967557,False
Q15388,0.7783783783783784,1.0,0.5858350844206548,0.06362517044979654,9.20759944970062,False
Q15389;Q15389-2,0.9513513513513514,1.0,0.571183622494285,0.047329649093359905,12.068198971169194,False
Q15392,0.5621621621621622,1.0,0.43272258580054324,0.22504633298399312,1.9228155378622478,False
Q15393,0.5567567567567567,1.0,0.43292895248022845,0.3244627705841534,1.334294691809466,False
Q15404,1.0,1.0,0.722117270658881,0.013303433542688481,54.28051850988154,True
Q15418-2,0.6054054054054054,1.0,0.41821990291526223,0.1241721465384309,3.368065339724352,False
Q15427,0.2864864864864865,0.6666666666666666,0.5057350420402997,0.2411974003667492,2.0967682125566514,False
Q15435,0.9351351351351351,1.0,0.7043716558457032,0.05376331442280957,13.101343609628113,True
Q15436,0.9567567567567568,1.0,0.5631930037601425,0.04491854328290401,12.538095908699995,False
Q15437,0.5135135135135135,1.0,0.3938573534770473,0.13545540255272215,2.9076533386975805,False
Q15438;Q15438-2,0.32972972972972975,0.6666666666666666,0.5097486944689305,0.1888898181499643,2.6986562825966,False
Q15459,0.2,0.4444444444444444,1.1108314027427628,0.3429382310529592,3.2391588401563185,False
Q15465,0.7675675675675676,0.8888888888888888,0.6232817776405479,0.31961268854564295,1.950115874550265,False
Q15475;Q9NPC8,1.0,1.0,0.44855568614828734,0.1954718350097142,2.2947330807325557,False
Q15477,0.8756756756756757,1.0,0.3868873481714967,0.09429141557070864,4.103102555304963,False
Q15485,0.9567567567567568,1.0,0.797800144385354,0.5091394648482748,1.5669579741242432,False
Q15517,0.8432432432432433,1.0,1.067614947779254,0.5348710514691142,1.9960230505032348,False
Q15526;Q15526-2,0.654054054054054,1.0,0.6017272822063386,0.09800034944974811,6.140052413944583,False
Q15555-5,1.0,1.0,0.8045275603033168,0.05334741516652386,15.080909877113736,True
Q15582,1.0,1.0,0.5492041314172518,0.02530991966661489,21.699165333253934,True
Q15628,0.5459459459459459,1.0,0.4426549322521218,0.2997062143392153,1.4769628091565477,False
Q15629;Q15629-2,0.8162162162162162,1.0,0.5470235579509026,0.1250460986806452,4.374575166458765,False
Q15631,0.8486486486486486,1.0,0.40127869701156804,0.07416144617941711,5.410880149785153,False
Q15633;Q15633-2,0.7405405405405405,1.0,0.6666008853637937,0.09308066096124712,7.161540093073942,False
Q15637;Q15637-2;Q15637-3;Q15637-4;Q15637-6,0.24324324324324326,0.4444444444444444,0.2918741256947772,0.010134794119241342,28.79921607293844,False
Q15642-2,0.8216216216216217,1.0,0.4847059533054878,0.06874645381066813,7.050632089916917,False
Q15643,0.5945945945945946,1.0,0.3196497728865282,0.17963449524806485,1.7794453812732924,False
Q15645,0.5459459459459459,1.0,0.42055424327923063,0.21373336920323993,1.967658325169262,False
Q15650,0.4810810810810811,1.0,0.31657539295217063,0.20116411088806707,1.573717058945576,False
Q15653,0.518918918918919,0.8888888888888888,0.8582362796693479,0.3325087008649481,2.5810942012549907,False
Q15654,0.41081081081081083,1.0,0.45039676390494154,0.305228085312379,1.475607211715111,False
Q15691,0.9891891891891892,1.0,0.7984294531352276,0.03430396840338901,23.275133761385696,True
Q15714-2,0.6324324324324324,1.0,0.5006011057781006,0.2068533570105462,2.4200772615577035,False
Q15717;Q15717-2,0.7891891891891892,1.0,0.4017932713420933,0.055679344328362745,7.21619976292397,False
Q15722,0.34054054054054056,0.5555555555555556,0.6154413427443721,0.09414137688635726,6.537415991772693,False
Q15738,0.827027027027027,1.0,0.5237515682863751,0.07536353241000882,6.949668513903379,False
Q15746,0.9891891891891892,1.0,0.7855283896481478,0.04797290449071312,16.374417975885013,True
Q15746-10,0.17297297297297298,0.2222222222222222,0.4656994967211112,0.6467282877305447,0.7200852437664549,False
Q15750,0.8054054054054054,1.0,0.4381269114599018,0.07510878507985552,5.833231239116517,False
Q15751,0.9675675675675676,1.0,0.49026902649615245,0.11045774082903037,4.4385212192145485,False
Q15758,0.7081081081081081,0.8888888888888888,0.5349852722623503,0.20205034402171496,2.6477820409197315,False
Q15762,0.9621621621621622,1.0,0.7342934892669737,0.0480135985005159,15.293448360449048,True
Q15771,0.8648648648648649,1.0,0.5613334821365683,0.11507597002843184,4.877938304564189,False
Q15785,0.9621621621621622,1.0,0.3983933737351055,0.09104955301418372,4.375566496993606,False
Q15796;Q15796-2,0.8702702702702703,1.0,0.5902835216027071,0.019384827291183626,30.450801172274193,True
Q15797,0.6594594594594595,1.0,0.60013327507012,0.24969357545370308,2.4034790401781634,False
Q15811-9,0.8162162162162162,1.0,0.3642142887667035,0.09805449132781519,3.714406997932042,False
Q15813;Q15813-2,0.5783783783783784,1.0,0.31027988321762656,0.08482577766347177,3.6578489671924497,False
Q15814,0.41621621621621624,0.8888888888888888,0.39433537306469546,0.1614328071038189,2.4427214030360926,False
Q15819,0.6702702702702703,1.0,0.5458955436442725,0.23807932436237067,2.2929145363895085,False
Q15828,0.24864864864864866,0.1111111111111111,0.8063655732481596,,,False
Q15831;Q15831-2,0.34594594594594597,0.7777777777777778,0.5294683723031017,0.2943769894554755,1.7986065190845486,False
Q15833,1.0,1.0,0.6472594340100493,0.017536347312521627,36.909592543703845,True
Q15836,0.9459459459459459,1.0,0.5539487616756311,0.087909998678386,6.301316915066997,False
Q15843,0.4702702702702703,0.7777777777777778,0.3548736102716852,0.6399139993763168,0.5545645361994859,False
Q15848,0.5945945945945946,0.5555555555555556,0.6270509156742738,0.41084055219085336,1.5262634429110136,False
Q15878,0.10270270270270271,0.2222222222222222,0.5274593962164573,0.12588329132430687,4.190066772702899,False
Q15904,0.972972972972973,1.0,0.374172181808448,0.12770987177326276,2.929861071920553,False
Q15907,1.0,1.0,0.7215181398807431,0.028011812520020385,25.757638473592714,True
Q15942,1.0,1.0,0.7629469369366149,0.04283973154739584,17.80933048314102,True
Q16134,0.2810810810810811,0.5555555555555556,0.37494585929269153,0.431409083274346,0.8691190654746882,False
Q16181,1.0,1.0,0.7227916747819982,0.04466813599628239,16.181370873460097,True
Q16181-2,0.21621621621621623,0.5555555555555556,0.6036584337031377,0.6690836717613884,0.9022166571693249,False
Q16186,0.5243243243243243,1.0,0.6050758819952176,0.1056762557194233,5.725750575434181,False
Q16204,0.7783783783783784,1.0,0.40553496260841904,0.11112503874108626,3.64935722140253,False
Q16270;Q16270-2,0.31891891891891894,0.2222222222222222,0.8223900320723043,0.2166235315686249,3.796402108843732,False
Q16363;Q16363-2,0.6702702702702703,1.0,0.39705257837901975,0.18370696113388618,2.1613365978529613,False
Q16401;Q16401-2,0.972972972972973,1.0,0.48405992562715916,0.15959810070943803,3.032993021066282,False
Q16512;Q16512-2,0.8486486486486486,1.0,0.36486467186413307,0.09019647313924928,4.045221050947735,False
Q16513,0.5081081081081081,1.0,0.33383156190891494,0.21812744779117565,1.530442708102048,False
Q16531,0.9621621621621622,1.0,0.4879339955656281,0.07285475799294439,6.697352499789815,False
Q16537;Q16537-2,0.6702702702702703,1.0,0.3529552109535512,0.07369298029041538,4.789536392239752,False
Q16539,0.9621621621621622,1.0,0.7137868647273358,0.04376607637787089,16.309135380667627,True
Q16539-2,0.3783783783783784,0.6666666666666666,0.5639803422141458,0.34175532339518,1.6502459613833187,False
Q16540,0.21081081081081082,0.3333333333333333,0.5475364677833205,0.31318880051752096,1.7482632421036692,False
Q16543,0.9891891891891892,1.0,0.6556469293566956,0.05937735372665642,11.04203687444485,False
Q16555-2,1.0,1.0,0.7172801826899011,0.04628379133854921,15.497437913917981,True
Q16563,0.4540540540540541,0.5555555555555556,0.40536956179627115,0.4242985683717695,0.9553875313599626,False
Q16595,0.6108108108108108,1.0,0.4440789783693493,0.17959911667355932,2.4726122633248275,False
Q16610;Q16610-4,1.0,1.0,0.8736726379039688,0.30755686660084436,2.8406864966466343,False
Q16621,0.33513513513513515,0.8888888888888888,0.5143964123693978,0.30386987687416234,1.6928180498207728,False
Q16630;Q16630-2,0.5621621621621622,0.7777777777777778,0.8144360876226884,0.43769791800656144,1.8607264373838748,False
Q16637;Q16637-3,0.2918918918918919,0.5555555555555556,0.7269831064204855,0.31946434869035656,2.2756314105181104,False
Q16643;Q16643-3,0.9891891891891892,1.0,0.7602289713796822,0.029908953961662377,25.418106308704473,True
Q16644,0.7189189189189189,1.0,0.4841730520529026,0.18735941725660332,2.584193840599909,False
Q16658,0.8648648648648649,1.0,0.37616573822445076,0.3207474567183386,1.1727785531742414,False
Q16698;Q16698-2,0.9513513513513514,1.0,0.6808212157330154,0.1294065357154306,5.261103791775746,False
Q16706,1.0,1.0,0.26405321193062825,0.04561204263948326,5.789111748791869,False
Q16718,0.5891891891891892,1.0,0.5062522825818583,0.38863309233692434,1.3026484171424195,False
Q16719,0.1837837837837838,0.4444444444444444,0.5046009643486151,0.8847431133952748,0.5703361311422558,False
Q16740,0.4702702702702703,0.8888888888888888,0.4932929604386125,0.1290914608353857,3.8212671639656146,False
Q16760;Q16760-2,0.3783783783783784,0.7777777777777778,0.3468543701102309,0.4586516857276326,0.7562478911637712,False
Q16762,0.9405405405405406,1.0,0.6608949289321364,0.07560180002593775,8.741788273630974,False
Q16769,0.2810810810810811,0.2222222222222222,0.7636168869847619,0.5157897420635384,1.480480949329726,False
Q16773;Q16773-2,0.15675675675675677,0.5555555555555556,0.5343683167607427,0.4096772449002941,1.3043641632836978,False
Q16774,0.5405405405405406,1.0,0.44005595719554247,0.17596054204507183,2.500878617905276,False
Q16775;Q16775-2,0.972972972972973,1.0,0.3310783532136874,0.16685596627822008,1.984216450861808,False
Q16795,0.6918918918918919,1.0,0.39839108581164595,0.16133144907903052,2.469395075082282,False
Q16799,0.9297297297297298,1.0,0.5818308204885705,0.043481000384840485,13.381265733053924,True
Q16822,0.9297297297297298,1.0,0.4721165401165841,0.0559047661046872,8.445014137658662,False
Q16836-2,0.9459459459459459,1.0,0.7010323578585798,0.12470748005851107,5.621413868114926,False
Q16849;Q16849-2,0.8756756756756757,0.7777777777777778,0.5066247799436026,0.49106520689379884,1.0316853501966161,False
Q16850;Q16850-2,0.15675675675675677,0.2222222222222222,0.5303978780000964,0.058238358851326666,9.10736305866926,False
Q16851,0.9945945945945946,1.0,0.7769638230668914,0.020458269435117415,37.97798369656833,True
Q16853,0.518918918918919,0.3333333333333333,0.726266108577927,0.3869177254830234,1.8770556651837678,False
Q16854;Q16854-2,0.24324324324324326,0.4444444444444444,0.5740684995545671,0.150988438106606,3.802069262742116,False
Q16864-2,0.6756756756756757,1.0,0.60072675454707,0.03698088419723611,16.244250714588578,False
Q16873,0.4486486486486487,0.7777777777777778,0.6796199522439874,0.20729047077428397,3.2785875284350006,False
Q16877;Q16877-2,0.3081081081081081,0.7777777777777778,0.38242729696915667,0.28871824982267746,1.3245691853702792,False
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6,0.8108108108108109,1.0,0.34410811044586875,0.08557605394607393,4.021079432602837,False
Q16891-2,0.9837837837837838,1.0,0.6834953414103442,0.060006249768177256,11.390402567247554,False
Q16891-4,0.05405405405405406,0.1111111111111111,0.70731573371584,,,False
Q17RC7,0.8648648648648649,1.0,0.4984132551179812,0.11678828833248645,4.267664696814808,False
Q17RN3,0.2,0.4444444444444444,0.31278728597145644,0.32093348733965144,0.9746171662056142,False
Q17RY0;Q17RY0-2,0.2702702702702703,0.8888888888888888,0.5243156617052254,0.14989819351679667,3.497811744118676,False
Q1KMD3,0.33513513513513515,0.4444444444444444,0.8480166971101522,0.2585131836329895,3.2803615088121747,False
Q27J81,0.9945945945945946,1.0,0.6775342030901221,0.042167751761628125,16.067591341368733,True
Q2KHT3,0.21621621621621623,0.6666666666666666,0.5401973567481422,0.8845524941215013,0.6107012984963006,False
Q2KHT3-2,0.5675675675675675,1.0,0.3402961430879312,0.07724903848914089,4.405182896040416,False
Q2LD37;Q2LD37-4,0.6162162162162163,1.0,0.37402958624916494,0.10109868373361763,3.699648427022908,False
Q2M296-3;Q2M296-4,0.2972972972972973,0.3333333333333333,0.39254490062936753,0.33882015002070176,1.1585642135079133,False
Q2M2I8-2,0.9027027027027027,1.0,0.4870988006518928,0.20301878744693802,2.39927943013256,False
Q2M389,0.6918918918918919,1.0,0.372448869485444,0.043031773546514884,8.65520611375332,False
Q2M3D2,0.7837837837837838,1.0,0.402793351365613,0.12289491683056575,3.2775428126204846,False
